x,mw_next,mw_add
300,0.5049833887043189,
301,0.5066225165562914,
302,0.5082508250825083,
303,0.5098684210526315,
304,0.5114754098360655,
305,0.5098039215686274,
306,0.511400651465798,
307,0.512987012987013,
308,0.5145631067961165,
309,0.5161290322580645,
310,0.5176848874598071,
311,0.5192307692307693,
312,0.5207667731629393,
313,0.5191082802547771,
314,0.5174603174603175,
315,0.5158227848101266,
316,0.5141955835962145,
317,0.5157232704402516,
318,0.5172413793103449,
319,0.51875,
320,0.5171339563862928,
321,0.5186335403726708,
322,0.5170278637770898,
323,0.5154320987654321,
324,0.5138461538461538,
325,0.5122699386503068,
326,0.5107033639143731,
327,0.5121951219512195,
328,0.5106382978723404,
329,0.5121212121212121,
330,0.513595166163142,
331,0.5120481927710844,
332,0.5135135135135135,
333,0.5119760479041916,
334,0.5134328358208955,
335,0.5148809523809523,
336,0.5133531157270029,
337,0.514792899408284,
338,0.5132743362831859,
339,0.5147058823529411,
340,0.5161290322580645,
341,0.5146198830409356,
342,0.5131195335276968,
343,0.5145348837209303,
344,0.5159420289855072,
345,0.5173410404624278,
346,0.515850144092219,
347,0.514367816091954,
348,0.5128939828080229,
349,0.5142857142857142,
350,0.5156695156695157,
351,0.5170454545454546,
352,0.5184135977337111,
353,0.5169491525423728,
354,0.5183098591549296,
355,0.5168539325842697,
356,0.5182072829131653,
357,0.5195530726256983,
358,0.5181058495821727,
359,0.5194444444444445,
360,0.5207756232686981,
361,0.5220994475138122,
362,0.5206611570247934,
363,0.521978021978022,
364,0.5232876712328767,
365,0.5245901639344263,
366,0.5258855585831063,
367,0.5271739130434783,
368,0.5284552845528455,
369,0.527027027027027,
370,0.5283018867924528,
371,0.5295698924731183,
372,0.5281501340482574,
373,0.5267379679144385,
374,0.528,
375,0.5292553191489362,
376,0.5305039787798409,
377,0.5291005291005291,
378,0.5303430079155673,
379,0.531578947368421,
380,0.5301837270341208,
381,0.5287958115183246,
382,0.5300261096605744,
383,0.53125,
384,0.5324675324675324,
385,0.533678756476684,
386,0.5348837209302325,
387,0.5335051546391752,
388,0.5347043701799485,
389,0.5358974358974359,
390,0.5345268542199488,
391,0.5357142857142857,
392,0.5368956743002544,
393,0.5355329949238579,
394,0.5367088607594936,
395,0.5378787878787878,
396,0.5390428211586902,
397,0.5402010050251256,
398,0.5413533834586466,
399,0.5425,
400,0.543640897755611,
401,0.5447761194029851,
402,0.5459057071960298,
403,0.5470297029702971,
404,0.5456790123456791,
405,0.5443349753694581,
406,0.5454545454545454,
407,0.5465686274509803,
408,0.5476772616136919,
409,0.5463414634146342,
410,0.5450121654501217,
411,0.5461165048543689,
412,0.5472154963680388,
413,0.5458937198067633,
414,0.5469879518072289,
415,0.5480769230769231,
416,0.5491606714628298,
417,0.5478468899521531,
418,0.5465393794749404,
419,0.5452380952380952,
420,0.5463182897862233,
421,0.54739336492891,
422,0.5484633569739953,
423,0.5495283018867925,
424,0.548235294117647,
425,0.5469483568075117,
426,0.5456674473067916,
427,0.544392523364486,
428,0.5454545454545454,
429,0.5465116279069767,
430,0.5475638051044084,
431,0.5486111111111112,
432,0.5473441108545035,
433,0.5460829493087558,
434,0.5471264367816092,
435,0.5481651376146789,
436,0.5491990846681922,
437,0.5502283105022832,
438,0.55125284738041,
439,0.5522727272727272,
440,0.5532879818594104,
441,0.5542986425339367,
