x,mw_next,mw_add
964,0.5875647668393782,
965,0.587991718426501,
966,0.5873836608066184,
967,0.5867768595041323,
968,0.587203302373581,
969,0.5865979381443299,
970,0.5870236869207003,
971,0.5874485596707819,
972,0.5878725590955807,
973,0.5882956878850103,
974,0.5876923076923077,
975,0.5870901639344263,
976,0.586489252814739,
977,0.5869120654396728,
978,0.5873340143003064,
979,0.5877551020408164,
980,0.5881753312945973,
981,0.5885947046843177,
982,0.5890132248219736,
983,0.5884146341463414,
984,0.5878172588832488,
985,0.5872210953346856,
986,0.5866261398176292,
987,0.5870445344129555,
988,0.5874620829120324,
989,0.5868686868686869,
990,0.58627648839556,
991,0.5856854838709677,
992,0.5861027190332326,
993,0.5855130784708249,
994,0.5849246231155779,
995,0.5853413654618473,
996,0.5857572718154463,
997,0.5861723446893787,
998,0.5865865865865866,
999,0.586,
1000,0.5854145854145855,
1001,0.5858283433133733,
1002,0.5852442671984048,
1003,0.5856573705179283,
1004,0.5850746268656717,
1005,0.5854870775347912,
1006,0.5858987090367428,
1007,0.5863095238095238,
1008,0.5867195242814668,
1009,0.5871287128712871,
1010,0.5865479723046488,
1011,0.5869565217391305,
1012,0.5873642645607108,
1013,0.5877712031558185,
1014,0.5881773399014778,
1015,0.5875984251968503,
1016,0.5870206489675516,
1017,0.5864440078585462,
1018,0.5868498527968596,
1019,0.5872549019607843,
1020,0.5876591576885406,
1021,0.5870841487279843,
1022,0.5865102639296188,
1023,0.5859375,
1024,0.5863414634146341,
1025,0.5867446393762183,
1026,0.5871470301850049,
1027,0.5875486381322957,
1028,0.586977648202138,
1029,0.587378640776699,
1030,0.5868089233753637,
1031,0.5872093023255814,
1032,0.5866408518877058,
1033,0.5870406189555126,
1034,0.58743961352657,
1035,0.5878378378378378,
1036,0.5872709739633558,
1037,0.5867052023121387,
1038,0.5871029836381135,
1039,0.5875,
1040,0.5878962536023055,
1041,0.5882917466410749,
1042,0.588686481303931,
1043,0.5890804597701149,
1044,0.5894736842105263,
1045,0.5898661567877629,
1046,0.5893027698185291,
1047,0.5896946564885496,
1048,0.5891325071496664,
1049,0.5885714285714285,
1050,0.588011417697431,
1051,0.5884030418250951,
1052,0.5878442545109211,
1053,0.5882352941176471,
1054,0.5876777251184834,
1055,0.5871212121212122,
1056,0.5875118259224219,
1057,0.5869565217391305,
1058,0.5873465533522191,
1059,0.5877358490566038,
1060,0.588124410933082,
1061,0.588512241054614,
1062,0.587958607714017,
1063,0.5883458646616542,
1064,0.5887323943661972,
1065,0.5891181988742964,
1066,0.5895032802249297,
1067,0.5898876404494382,
1068,0.5902712815715622,
1069,0.5906542056074766,
1070,0.5910364145658263,
1071,0.5914179104477612,
1072,0.5908667287977633,
1073,0.590316573556797,
1074,0.5906976744186047,
1075,0.5901486988847584,
1076,0.5905292479108635,
1077,0.5909090909090909,
1078,0.5903614457831325,
1079,0.5907407407407408,
1080,0.5911193339500462,
1081,0.5905730129390019,
1082,0.5909510618651893,
1083,0.5904059040590406,
